 #mass            theta           
   0.00000030000   0.01000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   4.270413E+002   5.940900E-002   5.647630E-013   4.491153E-011   4.491153E-011   6.755615E-007
   4.271608E+002   5.977800E-002   5.640160E-013   4.485213E-011   4.485213E-011   6.746680E-007
   4.272811E+002   6.014700E-002   5.632701E-013   4.479281E-011   4.479281E-011   6.737757E-007
   4.274021E+002   6.051600E-002   5.625251E-013   4.473357E-011   4.473357E-011   6.728846E-007
   4.275239E+002   6.088500E-002   5.617811E-013   4.467441E-011   4.467441E-011   6.719947E-007
   4.276464E+002   6.125400E-002   5.610382E-013   4.461532E-011   4.461532E-011   6.711059E-007
   4.277697E+002   6.162300E-002   5.602961E-013   4.455632E-011   4.455632E-011   6.702183E-007
   4.278936E+002   6.199200E-002   5.595551E-013   4.449739E-011   4.449739E-011   6.693319E-007
   4.280184E+002   6.236100E-002   5.588151E-013   4.443854E-011   4.443854E-011   6.684467E-007
   4.281438E+002   6.273000E-002   5.580760E-013   4.437976E-011   4.437976E-011   6.675626E-007
   4.282700E+002   6.309900E-002   5.573379E-013   4.432107E-011   4.432107E-011   6.666797E-007
   4.283970E+002   6.346800E-002   5.566008E-013   4.426245E-011   4.426245E-011   6.657980E-007
   4.285246E+002   6.383700E-002   5.558646E-013   4.420391E-011   4.420391E-011   6.649174E-007
   4.286531E+002   6.420600E-002   5.551295E-013   4.414545E-011   4.414545E-011   6.640380E-007
   4.287822E+002   6.457500E-002   5.543953E-013   4.408706E-011   4.408706E-011   6.631598E-007
   4.289121E+002   6.494400E-002   5.536620E-013   4.402875E-011   4.402875E-011   6.622827E-007
   4.290427E+002   6.531300E-002   5.529298E-013   4.397052E-011   4.397052E-011   6.614068E-007
   4.291741E+002   6.568200E-002   5.521985E-013   4.391237E-011   4.391237E-011   6.605320E-007
   4.293062E+002   6.605100E-002   5.514682E-013   4.385429E-011   4.385429E-011   6.596584E-007
   4.294390E+002   6.642000E-002   5.507388E-013   4.379629E-011   4.379629E-011   6.587860E-007
   4.295726E+002   6.678900E-002   5.500104E-013   4.373837E-011   4.373837E-011   6.579147E-007
   4.297069E+002   6.715800E-002   5.492830E-013   4.368052E-011   4.368052E-011   6.570446E-007
   4.298420E+002   6.752700E-002   5.485565E-013   4.362275E-011   4.362275E-011   6.561756E-007
   4.299778E+002   6.789600E-002   5.478310E-013   4.356505E-011   4.356505E-011   6.553077E-007
   4.301143E+002   6.826500E-002   5.471065E-013   4.350744E-011   4.350744E-011   6.544410E-007
   4.302516E+002   6.863400E-002   5.463829E-013   4.344990E-011   4.344990E-011   6.535755E-007
   4.303896E+002   6.900300E-002   5.456603E-013   4.339243E-011   4.339243E-011   6.527111E-007
   4.305283E+002   6.937200E-002   5.449386E-013   4.333504E-011   4.333504E-011   6.518479E-007
   4.306678E+002   6.974100E-002   5.442179E-013   4.327773E-011   4.327773E-011   6.509857E-007
   4.308080E+002   7.011000E-002   5.434981E-013   4.322049E-011   4.322049E-011   6.501248E-007
   4.309490E+002   7.047900E-002   5.427793E-013   4.316333E-011   4.316333E-011   6.492649E-007
   4.310907E+002   7.084800E-002   5.420614E-013   4.310624E-011   4.310624E-011   6.484062E-007
   4.312331E+002   7.121700E-002   5.413445E-013   4.304923E-011   4.304923E-011   6.475487E-007
   4.313763E+002   7.158600E-002   5.406286E-013   4.299229E-011   4.299229E-011   6.466922E-007
   4.315202E+002   7.195500E-002   5.399135E-013   4.293543E-011   4.293543E-011   6.458369E-007
   4.316648E+002   7.232400E-002   5.391995E-013   4.287865E-011   4.287865E-011   6.449828E-007
   4.318102E+002   7.269300E-002   5.384863E-013   4.282194E-011   4.282194E-011   6.441297E-007
   4.319563E+002   7.306200E-002   5.377741E-013   4.276530E-011   4.276530E-011   6.432778E-007
   4.321032E+002   7.343100E-002   5.370629E-013   4.270874E-011   4.270874E-011   6.424271E-007
   4.322508E+002   7.380000E-002   5.363526E-013   4.265226E-011   4.265226E-011   6.415774E-007
   4.323991E+002   7.416900E-002   5.356432E-013   4.259585E-011   4.259585E-011   6.407289E-007
   4.325482E+002   7.453800E-002   5.349348E-013   4.253951E-011   4.253951E-011   6.398815E-007
   4.326980E+002   7.490700E-002   5.342273E-013   4.248325E-011   4.248325E-011   6.390352E-007
   4.328486E+002   7.527600E-002   5.335208E-013   4.242706E-011   4.242706E-011   6.381900E-007
   4.329999E+002   7.564500E-002   5.328151E-013   4.237095E-011   4.237095E-011   6.373460E-007
   4.331519E+002   7.601400E-002   5.321105E-013   4.231491E-011   4.231491E-011   6.365030E-007
   4.333047E+002   7.638300E-002   5.314067E-013   4.225895E-011   4.225895E-011   6.356612E-007
   4.334582E+002   7.675200E-002   5.307039E-013   4.220306E-011   4.220306E-011   6.348205E-007
   4.336124E+002   7.712100E-002   5.300020E-013   4.214724E-011   4.214724E-011   6.339809E-007
   4.337674E+002   7.749000E-002   5.293010E-013   4.209150E-011   4.209150E-011   6.331424E-007
   4.339231E+002   7.785900E-002   5.286010E-013   4.203583E-011   4.203583E-011   6.323050E-007
   4.340796E+002   7.822800E-002   5.279019E-013   4.198023E-011   4.198023E-011   6.314688E-007
   4.342368E+002   7.859700E-002   5.272037E-013   4.192471E-011   4.192471E-011   6.306336E-007
   4.343947E+002   7.896600E-002   5.265064E-013   4.186926E-011   4.186926E-011   6.297996E-007
   4.345534E+002   7.933500E-002   5.258101E-013   4.181389E-011   4.181389E-011   6.289666E-007
   4.347128E+002   7.970400E-002   5.251147E-013   4.175859E-011   4.175859E-011   6.281347E-007
   4.348729E+002   8.007300E-002   5.244202E-013   4.170336E-011   4.170336E-011   6.273040E-007
   4.350338E+002   8.044200E-002   5.237266E-013   4.164820E-011   4.164820E-011   6.264743E-007
   4.351954E+002   8.081100E-002   5.230339E-013   4.159312E-011   4.159312E-011   6.256458E-007
   4.353578E+002   8.118000E-002   5.223422E-013   4.153811E-011   4.153811E-011   6.248183E-007
   4.355209E+002   8.154900E-002   5.216513E-013   4.148317E-011   4.148317E-011   6.239920E-007
   4.356847E+002   8.191800E-002   5.209614E-013   4.142831E-011   4.142831E-011   6.231667E-007
   4.358493E+002   8.228700E-002   5.202724E-013   4.137352E-011   4.137352E-011   6.223425E-007
   4.360146E+002   8.265600E-002   5.195843E-013   4.131880E-011   4.131880E-011   6.215194E-007
   4.361806E+002   8.302500E-002   5.188971E-013   4.126415E-011   4.126415E-011   6.206974E-007
   4.363474E+002   8.339400E-002   5.182108E-013   4.120958E-011   4.120958E-011   6.198765E-007
   4.365150E+002   8.376300E-002   5.175255E-013   4.115507E-011   4.115507E-011   6.190567E-007
   4.366832E+002   8.413200E-002   5.168410E-013   4.110064E-011   4.110064E-011   6.182379E-007
   4.368522E+002   8.450100E-002   5.161575E-013   4.104628E-011   4.104628E-011   6.174203E-007
   4.370220E+002   8.487000E-002   5.154748E-013   4.099200E-011   4.099200E-011   6.166037E-007
   4.371924E+002   8.523900E-002   5.147931E-013   4.093778E-011   4.093778E-011   6.157882E-007
   4.373637E+002   8.560800E-002   5.141122E-013   4.088364E-011   4.088364E-011   6.149738E-007
   4.375356E+002   8.597700E-002   5.134323E-013   4.082957E-011   4.082957E-011   6.141604E-007
   4.377083E+002   8.634600E-002   5.127532E-013   4.077557E-011   4.077557E-011   6.133481E-007
   4.378817E+002   8.671500E-002   5.120750E-013   4.072164E-011   4.072164E-011   6.125369E-007
   4.380559E+002   8.708400E-002   5.113978E-013   4.066778E-011   4.066778E-011   6.117268E-007
   4.382308E+002   8.745300E-002   5.107214E-013   4.061400E-011   4.061400E-011   6.109178E-007
   4.384065E+002   8.782200E-002   5.100460E-013   4.056028E-011   4.056028E-011   6.101098E-007
   4.385828E+002   8.819100E-002   5.093714E-013   4.050664E-011   4.050664E-011   6.093029E-007
   4.387600E+002   8.856000E-002   5.086977E-013   4.045306E-011   4.045306E-011   6.084970E-007
   4.389378E+002   8.892900E-002   5.080249E-013   4.039956E-011   4.039956E-011   6.076922E-007
   4.391164E+002   8.929800E-002   5.073530E-013   4.034613E-011   4.034613E-011   6.068885E-007
   4.392957E+002   8.966700E-002   5.066820E-013   4.029277E-011   4.029277E-011   6.060859E-007
   4.394758E+002   9.003600E-002   5.060119E-013   4.023948E-011   4.023948E-011   6.052843E-007
   4.396566E+002   9.040500E-002   5.053427E-013   4.018626E-011   4.018626E-011   6.044838E-007
   4.398382E+002   9.077400E-002   5.046743E-013   4.013311E-011   4.013311E-011   6.036843E-007
   4.400205E+002   9.114300E-002   5.040068E-013   4.008003E-011   4.008003E-011   6.028859E-007
   4.402035E+002   9.151200E-002   5.033403E-013   4.002702E-011   4.002702E-011   6.020885E-007
   4.403872E+002   9.188100E-002   5.026746E-013   3.997409E-011   3.997409E-011   6.012922E-007
   4.405717E+002   9.225000E-002   5.020097E-013   3.992122E-011   3.992122E-011   6.004970E-007
   4.407570E+002   9.261900E-002   5.013458E-013   3.986842E-011   3.986842E-011   5.997028E-007
   4.409430E+002   9.298800E-002   5.006827E-013   3.981569E-011   3.981569E-011   5.989096E-007
   4.411297E+002   9.335700E-002   5.000205E-013   3.976303E-011   3.976303E-011   5.981175E-007
   4.413171E+002   9.372600E-002   4.993592E-013   3.971044E-011   3.971044E-011   5.973265E-007
   4.415053E+002   9.409500E-002   4.986988E-013   3.965792E-011   3.965792E-011   5.965365E-007
   4.416942E+002   9.446400E-002   4.980392E-013   3.960547E-011   3.960547E-011   5.957475E-007
   4.418839E+002   9.483300E-002   4.973805E-013   3.955309E-011   3.955309E-011   5.949596E-007
   4.420743E+002   9.520200E-002   4.967227E-013   3.950078E-011   3.950078E-011   5.941727E-007
   4.422655E+002   9.557100E-002   4.960658E-013   3.944854E-011   3.944854E-011   5.933869E-007
   4.424573E+002   9.594000E-002   4.954097E-013   3.939636E-011   3.939636E-011   5.926021E-007
   4.426500E+002   9.630900E-002   4.947545E-013   3.934426E-011   3.934426E-011   5.918183E-007
   4.428433E+002   9.667800E-002   4.941001E-013   3.929222E-011   3.929222E-011   5.910356E-007
   4.430374E+002   9.704700E-002   4.934466E-013   3.924026E-011   3.924026E-011   5.902539E-007
   4.432322E+002   9.741600E-002   4.927940E-013   3.918836E-011   3.918836E-011   5.894732E-007
   4.434278E+002   9.778500E-002   4.921423E-013   3.913653E-011   3.913653E-011   5.886936E-007
   4.436241E+002   9.815400E-002   4.914914E-013   3.908477E-011   3.908477E-011   5.879150E-007
   4.438212E+002   9.852300E-002   4.908413E-013   3.903308E-011   3.903308E-011   5.871375E-007
   4.440189E+002   9.889200E-002   4.901922E-013   3.898145E-011   3.898145E-011   5.863610E-007
   4.442175E+002   9.926100E-002   4.895439E-013   3.892990E-011   3.892990E-011   5.855854E-007
   4.444167E+002   9.963000E-002   4.888964E-013   3.887841E-011   3.887841E-011   5.848110E-007
   4.446167E+002   9.999900E-002   4.882498E-013   3.882699E-011   3.882699E-011   5.840375E-007
   4.448175E+002   1.003680E-001   4.876041E-013   3.877564E-011   3.877564E-011   5.832651E-007
   4.450189E+002   1.007370E-001   4.869592E-013   3.872435E-011   3.872435E-011   5.824937E-007
   4.452211E+002   1.011060E-001   4.863151E-013   3.867314E-011   3.867314E-011   5.817233E-007
   4.454241E+002   1.014750E-001   4.856719E-013   3.862199E-011   3.862199E-011   5.809539E-007
   4.456278E+002   1.018440E-001   4.850296E-013   3.857091E-011   3.857091E-011   5.801856E-007
   4.458322E+002   1.022130E-001   4.843881E-013   3.851990E-011   3.851990E-011   5.794182E-007
   4.460374E+002   1.025820E-001   4.837475E-013   3.846895E-011   3.846895E-011   5.786519E-007
   4.462433E+002   1.029510E-001   4.831077E-013   3.841807E-011   3.841807E-011   5.778866E-007
   4.464499E+002   1.033200E-001   4.824688E-013   3.836726E-011   3.836726E-011   5.771223E-007
   4.466573E+002   1.036890E-001   4.818307E-013   3.831652E-011   3.831652E-011   5.763590E-007
   4.468654E+002   1.040580E-001   4.811934E-013   3.826584E-011   3.826584E-011   5.755967E-007
   4.470743E+002   1.044270E-001   4.805570E-013   3.821523E-011   3.821523E-011   5.748355E-007
   4.472839E+002   1.047960E-001   4.799214E-013   3.816469E-011   3.816469E-011   5.740752E-007
   4.474942E+002   1.051650E-001   4.792867E-013   3.811422E-011   3.811422E-011   5.733160E-007
   4.477053E+002   1.055340E-001   4.786528E-013   3.806381E-011   3.806381E-011   5.725577E-007
   4.479171E+002   1.059030E-001   4.780197E-013   3.801347E-011   3.801347E-011   5.718005E-007
   4.481296E+002   1.062720E-001   4.773875E-013   3.796319E-011   3.796319E-011   5.710442E-007
   4.483429E+002   1.066410E-001   4.767562E-013   3.791298E-011   3.791298E-011   5.702890E-007
   4.485569E+002   1.070100E-001   4.761256E-013   3.786284E-011   3.786284E-011   5.695347E-007
   4.487717E+002   1.073790E-001   4.754959E-013   3.781276E-011   3.781276E-011   5.687815E-007
   4.489872E+002   1.077480E-001   4.748670E-013   3.776275E-011   3.776275E-011   5.680292E-007
   4.492034E+002   1.081170E-001   4.742390E-013   3.771281E-011   3.771281E-011   5.672780E-007
   4.494204E+002   1.084860E-001   4.736118E-013   3.766293E-011   3.766293E-011   5.665277E-007
   4.496381E+002   1.088550E-001   4.729854E-013   3.761312E-011   3.761312E-011   5.657784E-007
   4.498565E+002   1.092240E-001   4.723598E-013   3.756337E-011   3.756337E-011   5.650302E-007
   4.500757E+002   1.095930E-001   4.717351E-013   3.751369E-011   3.751369E-011   5.642829E-007
   4.502956E+002   1.099620E-001   4.711112E-013   3.746408E-011   3.746408E-011   5.635366E-007
   4.505163E+002   1.103310E-001   4.704881E-013   3.741453E-011   3.741453E-011   5.627912E-007
   4.507377E+002   1.107000E-001   4.698659E-013   3.736505E-011   3.736505E-011   5.620469E-007
   4.509598E+002   1.110690E-001   4.692444E-013   3.731563E-011   3.731563E-011   5.613036E-007
   4.511827E+002   1.114380E-001   4.686238E-013   3.726628E-011   3.726628E-011   5.605612E-007
   4.514063E+002   1.118070E-001   4.680040E-013   3.721699E-011   3.721699E-011   5.598198E-007
   4.516307E+002   1.121760E-001   4.673851E-013   3.716777E-011   3.716777E-011   5.590794E-007
   4.518558E+002   1.125450E-001   4.667669E-013   3.711861E-011   3.711861E-011   5.583400E-007
   4.520816E+002   1.129140E-001   4.661496E-013   3.706952E-011   3.706952E-011   5.576016E-007
   4.523082E+002   1.132830E-001   4.655331E-013   3.702049E-011   3.702049E-011   5.568641E-007
   4.525355E+002   1.136520E-001   4.649174E-013   3.697153E-011   3.697153E-011   5.561276E-007
   4.527635E+002   1.140210E-001   4.643025E-013   3.692263E-011   3.692263E-011   5.553921E-007
   4.529923E+002   1.143900E-001   4.636884E-013   3.687380E-011   3.687380E-011   5.546575E-007
   4.532218E+002   1.147590E-001   4.630752E-013   3.682503E-011   3.682503E-011   5.539240E-007
   4.534521E+002   1.151280E-001   4.624627E-013   3.677633E-011   3.677633E-011   5.531914E-007
   4.536831E+002   1.154970E-001   4.618511E-013   3.672769E-011   3.672769E-011   5.524597E-007
   4.539148E+002   1.158660E-001   4.612402E-013   3.667911E-011   3.667911E-011   5.517291E-007
   4.541473E+002   1.162350E-001   4.606302E-013   3.663060E-011   3.663060E-011   5.509994E-007
   4.543805E+002   1.166040E-001   4.600210E-013   3.658216E-011   3.658216E-011   5.502706E-007
   4.546144E+002   1.169730E-001   4.594126E-013   3.653377E-011   3.653377E-011   5.495428E-007
   4.548491E+002   1.173420E-001   4.588050E-013   3.648545E-011   3.648545E-011   5.488160E-007
   4.550845E+002   1.177110E-001   4.581982E-013   3.643720E-011   3.643720E-011   5.480902E-007
   4.553207E+002   1.180800E-001   4.575922E-013   3.638901E-011   3.638901E-011   5.473653E-007
   4.555576E+002   1.184490E-001   4.569870E-013   3.634088E-011   3.634088E-011   5.466414E-007
   4.557952E+002   1.188180E-001   4.563826E-013   3.629282E-011   3.629282E-011   5.459184E-007
   4.560336E+002   1.191870E-001   4.557790E-013   3.624482E-011   3.624482E-011   5.451964E-007
   4.562727E+002   1.195560E-001   4.551762E-013   3.619688E-011   3.619688E-011   5.444753E-007
   4.565125E+002   1.199250E-001   4.545742E-013   3.614901E-011   3.614901E-011   5.437552E-007
   4.567531E+002   1.202940E-001   4.539730E-013   3.610120E-011   3.610120E-011   5.430361E-007
   4.569945E+002   1.206630E-001   4.533726E-013   3.605345E-011   3.605345E-011   5.423179E-007
   4.572365E+002   1.210320E-001   4.527730E-013   3.600577E-011   3.600577E-011   5.416006E-007
   4.574793E+002   1.214010E-001   4.521741E-013   3.595815E-011   3.595815E-011   5.408843E-007
   4.577229E+002   1.217700E-001   4.515761E-013   3.591059E-011   3.591059E-011   5.401689E-007
   4.579671E+002   1.221390E-001   4.509789E-013   3.586310E-011   3.586310E-011   5.394545E-007
   4.582122E+002   1.225080E-001   4.503824E-013   3.581567E-011   3.581567E-011   5.387411E-007
   4.584579E+002   1.228770E-001   4.497867E-013   3.576830E-011   3.576830E-011   5.380285E-007
   4.587044E+002   1.232460E-001   4.491919E-013   3.572099E-011   3.572099E-011   5.373170E-007
   4.589516E+002   1.236150E-001   4.485978E-013   3.567375E-011   3.567375E-011   5.366063E-007
   4.591996E+002   1.239840E-001   4.480045E-013   3.562657E-011   3.562657E-011   5.358966E-007
   4.594483E+002   1.243530E-001   4.474120E-013   3.557945E-011   3.557945E-011   5.351879E-007
   4.596978E+002   1.247220E-001   4.468202E-013   3.553239E-011   3.553239E-011   5.344800E-007
   4.599479E+002   1.250910E-001   4.462293E-013   3.548540E-011   3.548540E-011   5.337732E-007
   4.601989E+002   1.254600E-001   4.456391E-013   3.543847E-011   3.543847E-011   5.330672E-007
   4.604505E+002   1.258290E-001   4.450497E-013   3.539160E-011   3.539160E-011   5.323622E-007
   4.607029E+002   1.261980E-001   4.444611E-013   3.534479E-011   3.534479E-011   5.316581E-007
   4.609560E+002   1.265670E-001   4.438733E-013   3.529804E-011   3.529804E-011   5.309549E-007
   4.612099E+002   1.269360E-001   4.432862E-013   3.525136E-011   3.525136E-011   5.302527E-007
   4.614645E+002   1.273050E-001   4.426999E-013   3.520474E-011   3.520474E-011   5.295514E-007
   4.617199E+002   1.276740E-001   4.421144E-013   3.515818E-011   3.515818E-011   5.288511E-007
   4.619760E+002   1.280430E-001   4.415297E-013   3.511168E-011   3.511168E-011   5.281516E-007
   4.622328E+002   1.284120E-001   4.409458E-013   3.506524E-011   3.506524E-011   5.274531E-007
   4.624903E+002   1.287810E-001   4.403626E-013   3.501886E-011   3.501886E-011   5.267555E-007
   4.627486E+002   1.291500E-001   4.397802E-013   3.497255E-011   3.497255E-011   5.260588E-007
   4.630077E+002   1.295190E-001   4.391985E-013   3.492629E-011   3.492629E-011   5.253631E-007
   4.632675E+002   1.298880E-001   4.386177E-013   3.488010E-011   3.488010E-011   5.246683E-007
   4.635280E+002   1.302570E-001   4.380376E-013   3.483397E-011   3.483397E-011   5.239743E-007
   4.637892E+002   1.306260E-001   4.374582E-013   3.478790E-011   3.478790E-011   5.232813E-007
   4.640512E+002   1.309950E-001   4.368797E-013   3.474189E-011   3.474189E-011   5.225893E-007
   4.643139E+002   1.313640E-001   4.363019E-013   3.469594E-011   3.469594E-011   5.218981E-007
   4.645774E+002   1.317330E-001   4.357248E-013   3.465005E-011   3.465005E-011   5.212079E-007
   4.648416E+002   1.321020E-001   4.351485E-013   3.460423E-011   3.460423E-011   5.205185E-007
   4.651066E+002   1.324710E-001   4.345730E-013   3.455846E-011   3.455846E-011   5.198301E-007
   4.653722E+002   1.328400E-001   4.339983E-013   3.451276E-011   3.451276E-011   5.191426E-007
   4.656387E+002   1.332090E-001   4.334243E-013   3.446711E-011   3.446711E-011   5.184560E-007
   4.659058E+002   1.335780E-001   4.328510E-013   3.442152E-011   3.442152E-011   5.177703E-007
   4.661737E+002   1.339470E-001   4.322786E-013   3.437600E-011   3.437600E-011   5.170855E-007
   4.664423E+002   1.343160E-001   4.317068E-013   3.433054E-011   3.433054E-011   5.164016E-007
   4.667117E+002   1.346850E-001   4.311359E-013   3.428513E-011   3.428513E-011   5.157187E-007
   4.669818E+002   1.350540E-001   4.305657E-013   3.423979E-011   3.423979E-011   5.150366E-007
   4.672527E+002   1.354230E-001   4.299962E-013   3.419450E-011   3.419450E-011   5.143554E-007
   4.675242E+002   1.357920E-001   4.294275E-013   3.414928E-011   3.414928E-011   5.136751E-007
   4.677966E+002   1.361610E-001   4.288596E-013   3.410411E-011   3.410411E-011   5.129958E-007
   4.680696E+002   1.365300E-001   4.282924E-013   3.405901E-011   3.405901E-011   5.123173E-007
   4.683434E+002   1.368990E-001   4.277259E-013   3.401396E-011   3.401396E-011   5.116397E-007
   4.686180E+002   1.372680E-001   4.271602E-013   3.396898E-011   3.396898E-011   5.109630E-007
   4.688932E+002   1.376370E-001   4.265953E-013   3.392405E-011   3.392405E-011   5.102873E-007
   4.691692E+002   1.380060E-001   4.260311E-013   3.387918E-011   3.387918E-011   5.096124E-007
   4.694460E+002   1.383750E-001   4.254676E-013   3.383437E-011   3.383437E-011   5.089384E-007
   4.697235E+002   1.387440E-001   4.249049E-013   3.378963E-011   3.378963E-011   5.082653E-007
   4.700017E+002   1.391130E-001   4.243430E-013   3.374494E-011   3.374494E-011   5.075930E-007
   4.702807E+002   1.394820E-001   4.237817E-013   3.370031E-011   3.370031E-011   5.069217E-007
   4.705604E+002   1.398510E-001   4.232212E-013   3.365574E-011   3.365574E-011   5.062513E-007
   4.708408E+002   1.402200E-001   4.226615E-013   3.361122E-011   3.361122E-011   5.055817E-007
   4.711220E+002   1.405890E-001   4.221025E-013   3.356677E-011   3.356677E-011   5.049131E-007
   4.714039E+002   1.409580E-001   4.215442E-013   3.352238E-011   3.352238E-011   5.042453E-007
   4.716866E+002   1.413270E-001   4.209867E-013   3.347804E-011   3.347804E-011   5.035784E-007
   4.719700E+002   1.416960E-001   4.204299E-013   3.343376E-011   3.343376E-011   5.029124E-007
   4.722541E+002   1.420650E-001   4.198739E-013   3.338955E-011   3.338955E-011   5.022472E-007
   4.725390E+002   1.424340E-001   4.193186E-013   3.334539E-011   3.334539E-011   5.015830E-007
   4.728246E+002   1.428030E-001   4.187640E-013   3.330128E-011   3.330128E-011   5.009196E-007
   4.731109E+002   1.431720E-001   4.182102E-013   3.325724E-011   3.325724E-011   5.002571E-007
   4.733980E+002   1.435410E-001   4.176570E-013   3.321326E-011   3.321326E-011   4.995955E-007
   4.736858E+002   1.439100E-001   4.171047E-013   3.316933E-011   3.316933E-011   4.989347E-007
   4.739744E+002   1.442790E-001   4.165530E-013   3.312546E-011   3.312546E-011   4.982748E-007
   4.742637E+002   1.446480E-001   4.160021E-013   3.308165E-011   3.308165E-011   4.976158E-007
   4.745537E+002   1.450170E-001   4.154519E-013   3.303790E-011   3.303790E-011   4.969577E-007
   4.748445E+002   1.453860E-001   4.149024E-013   3.299420E-011   3.299420E-011   4.963004E-007
   4.751360E+002   1.457550E-001   4.143537E-013   3.295056E-011   3.295056E-011   4.956440E-007
   4.754282E+002   1.461240E-001   4.138057E-013   3.290699E-011   3.290699E-011   4.949885E-007
   4.757212E+002   1.464930E-001   4.132584E-013   3.286346E-011   3.286346E-011   4.943339E-007
   4.760149E+002   1.468620E-001   4.127118E-013   3.282000E-011   3.282000E-011   4.936801E-007
   4.763094E+002   1.472310E-001   4.121660E-013   3.277659E-011   3.277659E-011   4.930271E-007
   4.766046E+002   1.476000E-001   4.116209E-013   3.273324E-011   3.273324E-011   4.923751E-007
   4.769005E+002   1.479690E-001   4.110765E-013   3.268995E-011   3.268995E-011   4.917239E-007
   4.771972E+002   1.483380E-001   4.105328E-013   3.264672E-011   3.264672E-011   4.910735E-007
   4.774946E+002   1.487070E-001   4.099898E-013   3.260354E-011   3.260354E-011   4.904241E-007
   4.777928E+002   1.490760E-001   4.094476E-013   3.256042E-011   3.256042E-011   4.897754E-007
   4.780917E+002   1.494450E-001   4.089061E-013   3.251735E-011   3.251735E-011   4.891277E-007
   4.783913E+002   1.498140E-001   4.083653E-013   3.247435E-011   3.247435E-011   4.884808E-007
   4.786917E+002   1.501830E-001   4.078252E-013   3.243140E-011   3.243140E-011   4.878347E-007
   4.789928E+002   1.505520E-001   4.072858E-013   3.238851E-011   3.238851E-011   4.871895E-007
   4.792946E+002   1.509210E-001   4.067471E-013   3.234567E-011   3.234567E-011   4.865452E-007
   4.795972E+002   1.512900E-001   4.062092E-013   3.230289E-011   3.230289E-011   4.859017E-007
   4.799005E+002   1.516590E-001   4.056720E-013   3.226017E-011   3.226017E-011   4.852591E-007
   4.802046E+002   1.520280E-001   4.051354E-013   3.221750E-011   3.221750E-011   4.846173E-007
   4.805094E+002   1.523970E-001   4.045996E-013   3.217489E-011   3.217489E-011   4.839763E-007
   4.808149E+002   1.527660E-001   4.040645E-013   3.213234E-011   3.213234E-011   4.833362E-007
   4.811212E+002   1.531350E-001   4.035301E-013   3.208984E-011   3.208984E-011   4.826970E-007
   4.814282E+002   1.535040E-001   4.029964E-013   3.204740E-011   3.204740E-011   4.820586E-007
   4.817359E+002   1.538730E-001   4.024634E-013   3.200501E-011   3.200501E-011   4.814210E-007
   4.820444E+002   1.542420E-001   4.019311E-013   3.196269E-011   3.196269E-011   4.807843E-007
   4.823536E+002   1.546110E-001   4.013995E-013   3.192041E-011   3.192041E-011   4.801485E-007
   4.826636E+002   1.549800E-001   4.008687E-013   3.187820E-011   3.187820E-011   4.795134E-007
   4.829743E+002   1.553490E-001   4.003385E-013   3.183603E-011   3.183603E-011   4.788792E-007
   4.832857E+002   1.557180E-001   3.998090E-013   3.179393E-011   3.179393E-011   4.782459E-007
   4.835979E+002   1.560870E-001   3.992802E-013   3.175188E-011   3.175188E-011   4.776134E-007
   4.839108E+002   1.564560E-001   3.987522E-013   3.170989E-011   3.170989E-011   4.769817E-007
   4.842244E+002   1.568250E-001   3.982248E-013   3.166795E-011   3.166795E-011   4.763508E-007
   4.845388E+002   1.571940E-001   3.976981E-013   3.162606E-011   3.162606E-011   4.757208E-007
   4.848540E+002   1.575630E-001   3.971721E-013   3.158424E-011   3.158424E-011   4.750917E-007
   4.851698E+002   1.579320E-001   3.966468E-013   3.154246E-011   3.154246E-011   4.744633E-007
   4.854864E+002   1.583010E-001   3.961222E-013   3.150075E-011   3.150075E-011   4.738358E-007
   4.858038E+002   1.586700E-001   3.955983E-013   3.145908E-011   3.145908E-011   4.732091E-007
   4.861218E+002   1.590390E-001   3.950751E-013   3.141748E-011   3.141748E-011   4.725833E-007
   4.864407E+002   1.594080E-001   3.945526E-013   3.137593E-011   3.137593E-011   4.719583E-007
   4.867602E+002   1.597770E-001   3.940308E-013   3.133443E-011   3.133443E-011   4.713341E-007
   4.870805E+002   1.601460E-001   3.935097E-013   3.129299E-011   3.129299E-011   4.707107E-007
   4.874015E+002   1.605150E-001   3.929892E-013   3.125160E-011   3.125160E-011   4.700881E-007
   4.877233E+002   1.608840E-001   3.924695E-013   3.121027E-011   3.121027E-011   4.694664E-007
   4.880458E+002   1.612530E-001   3.919504E-013   3.116899E-011   3.116899E-011   4.688455E-007
   4.883691E+002   1.616220E-001   3.914320E-013   3.112777E-011   3.112777E-011   4.682254E-007
   4.886930E+002   1.619910E-001   3.909143E-013   3.108660E-011   3.108660E-011   4.676062E-007
   4.890178E+002   1.623600E-001   3.903973E-013   3.104548E-011   3.104548E-011   4.669877E-007
   4.893432E+002   1.627290E-001   3.898810E-013   3.100442E-011   3.100442E-011   4.663701E-007
   4.896694E+002   1.630980E-001   3.893653E-013   3.096342E-011   3.096342E-011   4.657533E-007
   4.899963E+002   1.634670E-001   3.888504E-013   3.092247E-011   3.092247E-011   4.651373E-007
   4.903240E+002   1.638360E-001   3.883361E-013   3.088157E-011   3.088157E-011   4.645221E-007
