 #mass            theta           
   0.00000030000   0.00100000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   4.134206E+002   2.191200E-002   1.557080E-016   1.660364E-013   1.660364E-013   1.247234E-008
   4.134644E+002   2.193600E-002   1.557079E-016   1.660363E-013   1.660363E-013   1.247233E-008
   4.135084E+002   2.196000E-002   1.557077E-016   1.660361E-013   1.660361E-013   1.247231E-008
   4.135523E+002   2.198400E-002   1.557075E-016   1.660359E-013   1.660359E-013   1.247230E-008
   4.135963E+002   2.200800E-002   1.557074E-016   1.660357E-013   1.660357E-013   1.247229E-008
   4.136404E+002   2.203200E-002   1.557072E-016   1.660356E-013   1.660356E-013   1.247227E-008
   4.136845E+002   2.205600E-002   1.557070E-016   1.660354E-013   1.660354E-013   1.247226E-008
   4.137287E+002   2.208000E-002   1.557069E-016   1.660352E-013   1.660352E-013   1.247225E-008
   4.137729E+002   2.210400E-002   1.557067E-016   1.660350E-013   1.660350E-013   1.247223E-008
   4.138171E+002   2.212800E-002   1.557066E-016   1.660349E-013   1.660349E-013   1.247222E-008
   4.138614E+002   2.215200E-002   1.557064E-016   1.660347E-013   1.660347E-013   1.247221E-008
   4.139058E+002   2.217600E-002   1.557062E-016   1.660345E-013   1.660345E-013   1.247220E-008
   4.139502E+002   2.220000E-002   1.557061E-016   1.660343E-013   1.660343E-013   1.247218E-008
   4.139946E+002   2.222400E-002   1.557059E-016   1.660342E-013   1.660342E-013   1.247217E-008
   4.140391E+002   2.224800E-002   1.557057E-016   1.660340E-013   1.660340E-013   1.247216E-008
   4.140837E+002   2.227200E-002   1.557056E-016   1.660338E-013   1.660338E-013   1.247214E-008
   4.141283E+002   2.229600E-002   1.557054E-016   1.660336E-013   1.660336E-013   1.247213E-008
   4.141729E+002   2.232000E-002   1.557052E-016   1.660335E-013   1.660335E-013   1.247212E-008
   4.142176E+002   2.234400E-002   1.557051E-016   1.660333E-013   1.660333E-013   1.247210E-008
   4.142623E+002   2.236800E-002   1.557049E-016   1.660331E-013   1.660331E-013   1.247209E-008
   4.143071E+002   2.239200E-002   1.557048E-016   1.660330E-013   1.660330E-013   1.247208E-008
   4.143520E+002   2.241600E-002   1.557046E-016   1.660328E-013   1.660328E-013   1.247206E-008
   4.143968E+002   2.244000E-002   1.557044E-016   1.660326E-013   1.660326E-013   1.247205E-008
   4.144418E+002   2.246400E-002   1.557043E-016   1.660324E-013   1.660324E-013   1.247204E-008
   4.144867E+002   2.248800E-002   1.557041E-016   1.660323E-013   1.660323E-013   1.247203E-008
   4.145318E+002   2.251200E-002   1.557039E-016   1.660321E-013   1.660321E-013   1.247201E-008
   4.145768E+002   2.253600E-002   1.557038E-016   1.660319E-013   1.660319E-013   1.247200E-008
   4.146220E+002   2.256000E-002   1.557036E-016   1.660317E-013   1.660317E-013   1.247199E-008
   4.146671E+002   2.258400E-002   1.557035E-016   1.660316E-013   1.660316E-013   1.247197E-008
   4.147123E+002   2.260800E-002   1.557033E-016   1.660314E-013   1.660314E-013   1.247196E-008
   4.147576E+002   2.263200E-002   1.557031E-016   1.660312E-013   1.660312E-013   1.247195E-008
   4.148029E+002   2.265600E-002   1.557030E-016   1.660310E-013   1.660310E-013   1.247193E-008
   4.148483E+002   2.268000E-002   1.557028E-016   1.660309E-013   1.660309E-013   1.247192E-008
   4.148937E+002   2.270400E-002   1.557026E-016   1.660307E-013   1.660307E-013   1.247191E-008
   4.149391E+002   2.272800E-002   1.557025E-016   1.660305E-013   1.660305E-013   1.247190E-008
   4.149846E+002   2.275200E-002   1.557023E-016   1.660303E-013   1.660303E-013   1.247188E-008
   4.150302E+002   2.277600E-002   1.557021E-016   1.660302E-013   1.660302E-013   1.247187E-008
   4.150758E+002   2.280000E-002   1.557020E-016   1.660300E-013   1.660300E-013   1.247186E-008
   4.151214E+002   2.282400E-002   1.557018E-016   1.660298E-013   1.660298E-013   1.247184E-008
   4.151671E+002   2.284800E-002   1.557017E-016   1.660297E-013   1.660297E-013   1.247183E-008
   4.152129E+002   2.287200E-002   1.557015E-016   1.660295E-013   1.660295E-013   1.247182E-008
   4.152587E+002   2.289600E-002   1.557013E-016   1.660293E-013   1.660293E-013   1.247180E-008
   4.153045E+002   2.292000E-002   1.557012E-016   1.660291E-013   1.660291E-013   1.247179E-008
   4.153504E+002   2.294400E-002   1.557010E-016   1.660290E-013   1.660290E-013   1.247178E-008
   4.153963E+002   2.296800E-002   1.557008E-016   1.660288E-013   1.660288E-013   1.247176E-008
   4.154423E+002   2.299200E-002   1.557007E-016   1.660286E-013   1.660286E-013   1.247175E-008
   4.154884E+002   2.301600E-002   1.557005E-016   1.660284E-013   1.660284E-013   1.247174E-008
   4.155344E+002   2.304000E-002   1.557004E-016   1.660283E-013   1.660283E-013   1.247173E-008
   4.155806E+002   2.306400E-002   1.557002E-016   1.660281E-013   1.660281E-013   1.247171E-008
   4.156267E+002   2.308800E-002   1.557000E-016   1.660279E-013   1.660279E-013   1.247170E-008
   4.156730E+002   2.311200E-002   1.556999E-016   1.660277E-013   1.660277E-013   1.247169E-008
   4.157192E+002   2.313600E-002   1.556997E-016   1.660276E-013   1.660276E-013   1.247167E-008
   4.157656E+002   2.316000E-002   1.556995E-016   1.660274E-013   1.660274E-013   1.247166E-008
   4.158119E+002   2.318400E-002   1.556994E-016   1.660272E-013   1.660272E-013   1.247165E-008
   4.158583E+002   2.320800E-002   1.556992E-016   1.660270E-013   1.660270E-013   1.247163E-008
   4.159048E+002   2.323200E-002   1.556991E-016   1.660269E-013   1.660269E-013   1.247162E-008
   4.159513E+002   2.325600E-002   1.556989E-016   1.660267E-013   1.660267E-013   1.247161E-008
   4.159979E+002   2.328000E-002   1.556987E-016   1.660265E-013   1.660265E-013   1.247159E-008
   4.160445E+002   2.330400E-002   1.556986E-016   1.660263E-013   1.660263E-013   1.247158E-008
   4.160911E+002   2.332800E-002   1.556984E-016   1.660262E-013   1.660262E-013   1.247157E-008
   4.161378E+002   2.335200E-002   1.556982E-016   1.660260E-013   1.660260E-013   1.247156E-008
   4.161846E+002   2.337600E-002   1.556981E-016   1.660258E-013   1.660258E-013   1.247154E-008
   4.162314E+002   2.340000E-002   1.556979E-016   1.660257E-013   1.660257E-013   1.247153E-008
   4.162782E+002   2.342400E-002   1.556977E-016   1.660255E-013   1.660255E-013   1.247152E-008
   4.163251E+002   2.344800E-002   1.556976E-016   1.660253E-013   1.660253E-013   1.247150E-008
   4.163721E+002   2.347200E-002   1.556974E-016   1.660251E-013   1.660251E-013   1.247149E-008
   4.164191E+002   2.349600E-002   1.556973E-016   1.660250E-013   1.660250E-013   1.247148E-008
   4.164661E+002   2.352000E-002   1.556971E-016   1.660248E-013   1.660248E-013   1.247146E-008
   4.165132E+002   2.354400E-002   1.556969E-016   1.660246E-013   1.660246E-013   1.247145E-008
   4.165603E+002   2.356800E-002   1.556968E-016   1.660244E-013   1.660244E-013   1.247144E-008
   4.166075E+002   2.359200E-002   1.556966E-016   1.660243E-013   1.660243E-013   1.247143E-008
   4.166548E+002   2.361600E-002   1.556964E-016   1.660241E-013   1.660241E-013   1.247141E-008
   4.167020E+002   2.364000E-002   1.556963E-016   1.660239E-013   1.660239E-013   1.247140E-008
   4.167494E+002   2.366400E-002   1.556961E-016   1.660237E-013   1.660237E-013   1.247139E-008
   4.167967E+002   2.368800E-002   1.556960E-016   1.660236E-013   1.660236E-013   1.247137E-008
   4.168442E+002   2.371200E-002   1.556958E-016   1.660234E-013   1.660234E-013   1.247136E-008
   4.168916E+002   2.373600E-002   1.556956E-016   1.660232E-013   1.660232E-013   1.247135E-008
   4.169392E+002   2.376000E-002   1.556955E-016   1.660230E-013   1.660230E-013   1.247133E-008
   4.169867E+002   2.378400E-002   1.556953E-016   1.660229E-013   1.660229E-013   1.247132E-008
   4.170343E+002   2.380800E-002   1.556951E-016   1.660227E-013   1.660227E-013   1.247131E-008
   4.170820E+002   2.383200E-002   1.556950E-016   1.660225E-013   1.660225E-013   1.247129E-008
   4.171297E+002   2.385600E-002   1.556948E-016   1.660224E-013   1.660224E-013   1.247128E-008
   4.171775E+002   2.388000E-002   1.556947E-016   1.660222E-013   1.660222E-013   1.247127E-008
   4.172253E+002   2.390400E-002   1.556945E-016   1.660220E-013   1.660220E-013   1.247126E-008
   4.172731E+002   2.392800E-002   1.556943E-016   1.660218E-013   1.660218E-013   1.247124E-008
   4.173210E+002   2.395200E-002   1.556942E-016   1.660217E-013   1.660217E-013   1.247123E-008
   4.173690E+002   2.397600E-002   1.556940E-016   1.660215E-013   1.660215E-013   1.247122E-008
   4.174170E+002   2.400000E-002   1.556938E-016   1.660213E-013   1.660213E-013   1.247120E-008
   4.174177E+002   3.690000E-004   6.984996E-017   5.555393E-014   5.555393E-014   8.357574E-009
   4.174192E+002   7.380000E-004   6.984904E-017   5.555319E-014   5.555319E-014   8.357463E-009
   4.174214E+002   1.107000E-003   6.984811E-017   5.555246E-014   5.555246E-014   8.357353E-009
   4.174244E+002   1.476000E-003   6.984719E-017   5.555172E-014   5.555172E-014   8.357242E-009
   4.174281E+002   1.845000E-003   6.984626E-017   5.555099E-014   5.555099E-014   8.357131E-009
   4.174325E+002   2.214000E-003   6.984534E-017   5.555025E-014   5.555025E-014   8.357021E-009
   4.174377E+002   2.583000E-003   6.984442E-017   5.554952E-014   5.554952E-014   8.356910E-009
   4.174436E+002   2.952000E-003   6.984349E-017   5.554878E-014   5.554878E-014   8.356800E-009
   4.174502E+002   3.321000E-003   6.984257E-017   5.554805E-014   5.554805E-014   8.356689E-009
   4.174576E+002   3.690000E-003   6.984164E-017   5.554731E-014   5.554731E-014   8.356579E-009
   4.174657E+002   4.059000E-003   6.984072E-017   5.554658E-014   5.554658E-014   8.356468E-009
   4.174746E+002   4.428000E-003   6.983980E-017   5.554584E-014   5.554584E-014   8.356357E-009
   4.174842E+002   4.797000E-003   6.983887E-017   5.554511E-014   5.554511E-014   8.356247E-009
   4.174945E+002   5.166000E-003   6.983795E-017   5.554437E-014   5.554437E-014   8.356136E-009
   4.175056E+002   5.535000E-003   6.983702E-017   5.554364E-014   5.554364E-014   8.356026E-009
   4.175174E+002   5.904000E-003   6.983610E-017   5.554290E-014   5.554290E-014   8.355915E-009
   4.175299E+002   6.273000E-003   6.983518E-017   5.554217E-014   5.554217E-014   8.355805E-009
   4.175432E+002   6.642000E-003   6.983425E-017   5.554143E-014   5.554143E-014   8.355694E-009
   4.175572E+002   7.011000E-003   6.983333E-017   5.554070E-014   5.554070E-014   8.355584E-009
   4.175720E+002   7.380000E-003   6.983240E-017   5.553997E-014   5.553997E-014   8.355473E-009
   4.175875E+002   7.749000E-003   6.983148E-017   5.553923E-014   5.553923E-014   8.355362E-009
   4.176037E+002   8.118000E-003   6.983056E-017   5.553850E-014   5.553850E-014   8.355252E-009
   4.176207E+002   8.487000E-003   6.982963E-017   5.553776E-014   5.553776E-014   8.355141E-009
   4.176384E+002   8.856000E-003   6.982871E-017   5.553703E-014   5.553703E-014   8.355031E-009
   4.176568E+002   9.225000E-003   6.982778E-017   5.553629E-014   5.553629E-014   8.354920E-009
   4.176760E+002   9.594000E-003   6.982686E-017   5.553556E-014   5.553556E-014   8.354810E-009
   4.176960E+002   9.963000E-003   6.982594E-017   5.553482E-014   5.553482E-014   8.354699E-009
   4.177166E+002   1.033200E-002   6.982501E-017   5.553409E-014   5.553409E-014   8.354589E-009
   4.177380E+002   1.070100E-002   6.982409E-017   5.553335E-014   5.553335E-014   8.354478E-009
   4.177602E+002   1.107000E-002   6.982317E-017   5.553262E-014   5.553262E-014   8.354368E-009
   4.177830E+002   1.143900E-002   6.982224E-017   5.553188E-014   5.553188E-014   8.354257E-009
   4.178067E+002   1.180800E-002   6.982132E-017   5.553115E-014   5.553115E-014   8.354146E-009
   4.178310E+002   1.217700E-002   6.982039E-017   5.553041E-014   5.553041E-014   8.354036E-009
   4.178561E+002   1.254600E-002   6.981947E-017   5.552968E-014   5.552968E-014   8.353925E-009
   4.178819E+002   1.291500E-002   6.981855E-017   5.552894E-014   5.552894E-014   8.353815E-009
   4.179085E+002   1.328400E-002   6.981762E-017   5.552821E-014   5.552821E-014   8.353704E-009
   4.179358E+002   1.365300E-002   6.981670E-017   5.552747E-014   5.552747E-014   8.353594E-009
   4.179639E+002   1.402200E-002   6.981578E-017   5.552674E-014   5.552674E-014   8.353483E-009
   4.179926E+002   1.439100E-002   6.981485E-017   5.552600E-014   5.552600E-014   8.353373E-009
   4.180222E+002   1.476000E-002   6.981393E-017   5.552527E-014   5.552527E-014   8.353262E-009
   4.180524E+002   1.512900E-002   6.981300E-017   5.552454E-014   5.552454E-014   8.353152E-009
   4.180834E+002   1.549800E-002   6.981208E-017   5.552380E-014   5.552380E-014   8.353041E-009
   4.181151E+002   1.586700E-002   6.981116E-017   5.552307E-014   5.552307E-014   8.352931E-009
   4.181476E+002   1.623600E-002   6.981023E-017   5.552233E-014   5.552233E-014   8.352820E-009
   4.181808E+002   1.660500E-002   6.980931E-017   5.552160E-014   5.552160E-014   8.352710E-009
   4.182148E+002   1.697400E-002   6.980839E-017   5.552086E-014   5.552086E-014   8.352599E-009
   4.182495E+002   1.734300E-002   6.980746E-017   5.552013E-014   5.552013E-014   8.352489E-009
   4.182849E+002   1.771200E-002   6.980654E-017   5.551939E-014   5.551939E-014   8.352378E-009
   4.183210E+002   1.808100E-002   6.980561E-017   5.551866E-014   5.551866E-014   8.352268E-009
   4.183579E+002   1.845000E-002   6.980469E-017   5.551792E-014   5.551792E-014   8.352157E-009
   4.183956E+002   1.881900E-002   6.980377E-017   5.551719E-014   5.551719E-014   8.352047E-009
   4.184340E+002   1.918800E-002   6.980284E-017   5.551646E-014   5.551646E-014   8.351936E-009
   4.184731E+002   1.955700E-002   6.980192E-017   5.551572E-014   5.551572E-014   8.351826E-009
   4.185129E+002   1.992600E-002   6.980100E-017   5.551499E-014   5.551499E-014   8.351715E-009
   4.185535E+002   2.029500E-002   6.980007E-017   5.551425E-014   5.551425E-014   8.351605E-009
   4.185948E+002   2.066400E-002   6.979915E-017   5.551352E-014   5.551352E-014   8.351494E-009
   4.186369E+002   2.103300E-002   6.979823E-017   5.551278E-014   5.551278E-014   8.351384E-009
   4.186797E+002   2.140200E-002   6.979730E-017   5.551205E-014   5.551205E-014   8.351273E-009
   4.187233E+002   2.177100E-002   6.979638E-017   5.551131E-014   5.551131E-014   8.351163E-009
   4.187675E+002   2.214000E-002   6.979546E-017   5.551058E-014   5.551058E-014   8.351052E-009
   4.188126E+002   2.250900E-002   6.979453E-017   5.550984E-014   5.550984E-014   8.350942E-009
   4.188583E+002   2.287800E-002   6.979361E-017   5.550911E-014   5.550911E-014   8.350831E-009
   4.189048E+002   2.324700E-002   6.979269E-017   5.550838E-014   5.550838E-014   8.350721E-009
   4.189520E+002   2.361600E-002   6.979176E-017   5.550764E-014   5.550764E-014   8.350610E-009
   4.190000E+002   2.398500E-002   6.979084E-017   5.550691E-014   5.550691E-014   8.350500E-009
   4.190487E+002   2.435400E-002   6.978992E-017   5.550617E-014   5.550617E-014   8.350389E-009
   4.190982E+002   2.472300E-002   6.978899E-017   5.550544E-014   5.550544E-014   8.350279E-009
   4.191483E+002   2.509200E-002   6.978807E-017   5.550470E-014   5.550470E-014   8.350168E-009
   4.191993E+002   2.546100E-002   6.978715E-017   5.550397E-014   5.550397E-014   8.350058E-009
   4.192509E+002   2.583000E-002   6.978622E-017   5.550324E-014   5.550324E-014   8.349947E-009
   4.193033E+002   2.619900E-002   6.978530E-017   5.550250E-014   5.550250E-014   8.349837E-009
   4.193565E+002   2.656800E-002   6.978438E-017   5.550177E-014   5.550177E-014   8.349726E-009
   4.194103E+002   2.693700E-002   6.978345E-017   5.550103E-014   5.550103E-014   8.349616E-009
   4.194649E+002   2.730600E-002   6.978253E-017   5.550030E-014   5.550030E-014   8.349505E-009
   4.195203E+002   2.767500E-002   6.978161E-017   5.549956E-014   5.549956E-014   8.349395E-009
   4.195764E+002   2.804400E-002   6.978068E-017   5.549883E-014   5.549883E-014   8.349284E-009
   4.196332E+002   2.841300E-002   6.977976E-017   5.549809E-014   5.549809E-014   8.349174E-009
   4.196908E+002   2.878200E-002   6.977884E-017   5.549736E-014   5.549736E-014   8.349063E-009
   4.197491E+002   2.915100E-002   6.977791E-017   5.549663E-014   5.549663E-014   8.348953E-009
   4.198081E+002   2.952000E-002   6.977699E-017   5.549589E-014   5.549589E-014   8.348843E-009
   4.198679E+002   2.988900E-002   6.977607E-017   5.549516E-014   5.549516E-014   8.348732E-009
   4.199284E+002   3.025800E-002   6.977514E-017   5.549442E-014   5.549442E-014   8.348622E-009
   4.199897E+002   3.062700E-002   6.977422E-017   5.549369E-014   5.549369E-014   8.348511E-009
   4.200517E+002   3.099600E-002   6.977330E-017   5.549295E-014   5.549295E-014   8.348401E-009
   4.201144E+002   3.136500E-002   6.977237E-017   5.549222E-014   5.549222E-014   8.348290E-009
   4.201779E+002   3.173400E-002   6.977145E-017   5.549149E-014   5.549149E-014   8.348180E-009
   4.202421E+002   3.210300E-002   6.977053E-017   5.549075E-014   5.549075E-014   8.348069E-009
   4.203070E+002   3.247200E-002   6.976960E-017   5.549002E-014   5.549002E-014   8.347959E-009
   4.203727E+002   3.284100E-002   6.976868E-017   5.548928E-014   5.548928E-014   8.347848E-009
   4.204391E+002   3.321000E-002   6.976776E-017   5.548855E-014   5.548855E-014   8.347738E-009
   4.205063E+002   3.357900E-002   6.976683E-017   5.548782E-014   5.548782E-014   8.347628E-009
   4.205742E+002   3.394800E-002   6.976591E-017   5.548708E-014   5.548708E-014   8.347517E-009
   4.206428E+002   3.431700E-002   6.976499E-017   5.548635E-014   5.548635E-014   8.347407E-009
   4.207122E+002   3.468600E-002   6.976407E-017   5.548561E-014   5.548561E-014   8.347296E-009
   4.207823E+002   3.505500E-002   6.976314E-017   5.548488E-014   5.548488E-014   8.347186E-009
   4.208531E+002   3.542400E-002   6.976222E-017   5.548414E-014   5.548414E-014   8.347075E-009
   4.209247E+002   3.579300E-002   6.976130E-017   5.548341E-014   5.548341E-014   8.346965E-009
   4.209970E+002   3.616200E-002   6.976037E-017   5.548268E-014   5.548268E-014   8.346854E-009
   4.210701E+002   3.653100E-002   6.975945E-017   5.548194E-014   5.548194E-014   8.346744E-009
   4.211439E+002   3.690000E-002   6.975853E-017   5.548121E-014   5.548121E-014   8.346634E-009
   4.212184E+002   3.726900E-002   6.975760E-017   5.548047E-014   5.548047E-014   8.346523E-009
   4.212937E+002   3.763800E-002   6.975668E-017   5.547974E-014   5.547974E-014   8.346413E-009
   4.213697E+002   3.800700E-002   6.975576E-017   5.547901E-014   5.547901E-014   8.346302E-009
   4.214465E+002   3.837600E-002   6.975484E-017   5.547827E-014   5.547827E-014   8.346192E-009
   4.215240E+002   3.874500E-002   6.975391E-017   5.547754E-014   5.547754E-014   8.346081E-009
   4.216022E+002   3.911400E-002   6.975299E-017   5.547680E-014   5.547680E-014   8.345971E-009
   4.216812E+002   3.948300E-002   6.975207E-017   5.547607E-014   5.547607E-014   8.345861E-009
   4.217609E+002   3.985200E-002   6.975114E-017   5.547534E-014   5.547534E-014   8.345750E-009
   4.218413E+002   4.022100E-002   6.975022E-017   5.547460E-014   5.547460E-014   8.345640E-009
   4.219225E+002   4.059000E-002   6.974930E-017   5.547387E-014   5.547387E-014   8.345529E-009
   4.220044E+002   4.095900E-002   6.974838E-017   5.547313E-014   5.547313E-014   8.345419E-009
   4.220871E+002   4.132800E-002   6.974745E-017   5.547240E-014   5.547240E-014   8.345308E-009
   4.221705E+002   4.169700E-002   6.974653E-017   5.547167E-014   5.547167E-014   8.345198E-009
   4.222546E+002   4.206600E-002   6.974561E-017   5.547093E-014   5.547093E-014   8.345088E-009
   4.223395E+002   4.243500E-002   6.974468E-017   5.547020E-014   5.547020E-014   8.344977E-009
   4.224251E+002   4.280400E-002   6.974376E-017   5.546946E-014   5.546946E-014   8.344867E-009
   4.225114E+002   4.317300E-002   6.974284E-017   5.546873E-014   5.546873E-014   8.344756E-009
   4.225985E+002   4.354200E-002   6.974192E-017   5.546800E-014   5.546800E-014   8.344646E-009
   4.226863E+002   4.391100E-002   6.974099E-017   5.546726E-014   5.546726E-014   8.344536E-009
   4.227749E+002   4.428000E-002   6.974007E-017   5.546653E-014   5.546653E-014   8.344425E-009
   4.228642E+002   4.464900E-002   6.973915E-017   5.546580E-014   5.546580E-014   8.344315E-009
   4.229542E+002   4.501800E-002   6.973822E-017   5.546506E-014   5.546506E-014   8.344204E-009
   4.230450E+002   4.538700E-002   6.973730E-017   5.546433E-014   5.546433E-014   8.344094E-009
   4.231365E+002   4.575600E-002   6.973638E-017   5.546359E-014   5.546359E-014   8.343984E-009
   4.232287E+002   4.612500E-002   6.973546E-017   5.546286E-014   5.546286E-014   8.343873E-009
   4.233217E+002   4.649400E-002   6.973453E-017   5.546213E-014   5.546213E-014   8.343763E-009
   4.234155E+002   4.686300E-002   6.973361E-017   5.546139E-014   5.546139E-014   8.343652E-009
   4.235099E+002   4.723200E-002   6.973269E-017   5.546066E-014   5.546066E-014   8.343542E-009
   4.236051E+002   4.760100E-002   6.973177E-017   5.545992E-014   5.545992E-014   8.343432E-009
   4.237011E+002   4.797000E-002   6.973084E-017   5.545919E-014   5.545919E-014   8.343321E-009
   4.237977E+002   4.833900E-002   6.972992E-017   5.545846E-014   5.545846E-014   8.343211E-009
   4.238952E+002   4.870800E-002   6.972900E-017   5.545772E-014   5.545772E-014   8.343100E-009
   4.239933E+002   4.907700E-002   6.972808E-017   5.545699E-014   5.545699E-014   8.342990E-009
   4.240922E+002   4.944600E-002   6.972715E-017   5.545626E-014   5.545626E-014   8.342880E-009
   4.241918E+002   4.981500E-002   6.972623E-017   5.545552E-014   5.545552E-014   8.342769E-009
   4.242922E+002   5.018400E-002   6.972531E-017   5.545479E-014   5.545479E-014   8.342659E-009
   4.243933E+002   5.055300E-002   6.972439E-017   5.545405E-014   5.545405E-014   8.342549E-009
   4.244952E+002   5.092200E-002   6.972346E-017   5.545332E-014   5.545332E-014   8.342438E-009
   4.245977E+002   5.129100E-002   6.972254E-017   5.545259E-014   5.545259E-014   8.342328E-009
   4.247011E+002   5.166000E-002   6.972162E-017   5.545185E-014   5.545185E-014   8.342217E-009
   4.248051E+002   5.202900E-002   6.972070E-017   5.545112E-014   5.545112E-014   8.342107E-009
   4.249099E+002   5.239800E-002   6.971977E-017   5.545039E-014   5.545039E-014   8.341997E-009
   4.250154E+002   5.276700E-002   6.971885E-017   5.544965E-014   5.544965E-014   8.341886E-009
   4.251217E+002   5.313600E-002   6.971793E-017   5.544892E-014   5.544892E-014   8.341776E-009
   4.252287E+002   5.350500E-002   6.971701E-017   5.544819E-014   5.544819E-014   8.341666E-009
   4.253365E+002   5.387400E-002   6.971608E-017   5.544745E-014   5.544745E-014   8.341555E-009
   4.254450E+002   5.424300E-002   6.971516E-017   5.544672E-014   5.544672E-014   8.341445E-009
   4.255542E+002   5.461200E-002   6.971424E-017   5.544598E-014   5.544598E-014   8.341334E-009
   4.256641E+002   5.498100E-002   6.971332E-017   5.544525E-014   5.544525E-014   8.341224E-009
   4.257748E+002   5.535000E-002   6.971239E-017   5.544452E-014   5.544452E-014   8.341114E-009
   4.258863E+002   5.571900E-002   6.971147E-017   5.544378E-014   5.544378E-014   8.341003E-009
   4.259985E+002   5.608800E-002   6.971055E-017   5.544305E-014   5.544305E-014   8.340893E-009
   4.261114E+002   5.645700E-002   6.970963E-017   5.544232E-014   5.544232E-014   8.340783E-009
   4.262250E+002   5.682600E-002   6.970870E-017   5.544158E-014   5.544158E-014   8.340672E-009
   4.263394E+002   5.719500E-002   6.970778E-017   5.544085E-014   5.544085E-014   8.340562E-009
   4.264545E+002   5.756400E-002   6.970686E-017   5.544012E-014   5.544012E-014   8.340452E-009
   4.265704E+002   5.793300E-002   6.970594E-017   5.543938E-014   5.543938E-014   8.340341E-009
   4.266870E+002   5.830200E-002   6.970502E-017   5.543865E-014   5.543865E-014   8.340231E-009
   4.268044E+002   5.867100E-002   6.970409E-017   5.543792E-014   5.543792E-014   8.340121E-009
   4.269224E+002   5.904000E-002   6.970317E-017   5.543718E-014   5.543718E-014   8.340010E-009
   4.270413E+002   5.940900E-002   6.970225E-017   5.543645E-014   5.543645E-014   8.339900E-009
   4.271608E+002   5.977800E-002   6.970133E-017   5.543571E-014   5.543571E-014   8.339790E-009
   4.272811E+002   6.014700E-002   6.970040E-017   5.543498E-014   5.543498E-014   8.339679E-009
   4.274021E+002   6.051600E-002   6.969948E-017   5.543425E-014   5.543425E-014   8.339569E-009
   4.275239E+002   6.088500E-002   6.969856E-017   5.543351E-014   5.543351E-014   8.339458E-009
   4.276464E+002   6.125400E-002   6.969764E-017   5.543278E-014   5.543278E-014   8.339348E-009
   4.277697E+002   6.162300E-002   6.969672E-017   5.543205E-014   5.543205E-014   8.339238E-009
   4.278936E+002   6.199200E-002   6.969579E-017   5.543131E-014   5.543131E-014   8.339127E-009
   4.280184E+002   6.236100E-002   6.969487E-017   5.543058E-014   5.543058E-014   8.339017E-009
   4.281438E+002   6.273000E-002   6.969395E-017   5.542985E-014   5.542985E-014   8.338907E-009
   4.282700E+002   6.309900E-002   6.969303E-017   5.542911E-014   5.542911E-014   8.338796E-009
   4.283970E+002   6.346800E-002   6.969211E-017   5.542838E-014   5.542838E-014   8.338686E-009
   4.285246E+002   6.383700E-002   6.969118E-017   5.542765E-014   5.542765E-014   8.338576E-009
   4.286531E+002   6.420600E-002   6.969026E-017   5.542691E-014   5.542691E-014   8.338465E-009
   4.287822E+002   6.457500E-002   6.968934E-017   5.542618E-014   5.542618E-014   8.338355E-009
   4.289121E+002   6.494400E-002   6.968842E-017   5.542545E-014   5.542545E-014   8.338245E-009
   4.290427E+002   6.531300E-002   6.968749E-017   5.542471E-014   5.542471E-014   8.338135E-009
   4.291741E+002   6.568200E-002   6.968657E-017   5.542398E-014   5.542398E-014   8.338024E-009
   4.293062E+002   6.605100E-002   6.968565E-017   5.542325E-014   5.542325E-014   8.337914E-009
   4.294390E+002   6.642000E-002   6.968473E-017   5.542251E-014   5.542251E-014   8.337804E-009
   4.295726E+002   6.678900E-002   6.968381E-017   5.542178E-014   5.542178E-014   8.337693E-009
   4.297069E+002   6.715800E-002   6.968288E-017   5.542105E-014   5.542105E-014   8.337583E-009
   4.298420E+002   6.752700E-002   6.968196E-017   5.542031E-014   5.542031E-014   8.337473E-009
   4.299778E+002   6.789600E-002   6.968104E-017   5.541958E-014   5.541958E-014   8.337362E-009
   4.301143E+002   6.826500E-002   6.968012E-017   5.541885E-014   5.541885E-014   8.337252E-009
   4.302516E+002   6.863400E-002   6.967920E-017   5.541811E-014   5.541811E-014   8.337142E-009
   4.303896E+002   6.900300E-002   6.967828E-017   5.541738E-014   5.541738E-014   8.337031E-009
   4.305283E+002   6.937200E-002   6.967735E-017   5.541665E-014   5.541665E-014   8.336921E-009
   4.306678E+002   6.974100E-002   6.967643E-017   5.541591E-014   5.541591E-014   8.336811E-009
   4.308080E+002   7.011000E-002   6.967551E-017   5.541518E-014   5.541518E-014   8.336700E-009
   4.309490E+002   7.047900E-002   6.967459E-017   5.541445E-014   5.541445E-014   8.336590E-009
   4.310907E+002   7.084800E-002   6.967367E-017   5.541372E-014   5.541372E-014   8.336480E-009
   4.312331E+002   7.121700E-002   6.967274E-017   5.541298E-014   5.541298E-014   8.336370E-009
   4.313763E+002   7.158600E-002   6.967182E-017   5.541225E-014   5.541225E-014   8.336259E-009
   4.315202E+002   7.195500E-002   6.967090E-017   5.541152E-014   5.541152E-014   8.336149E-009
   4.316648E+002   7.232400E-002   6.966998E-017   5.541078E-014   5.541078E-014   8.336039E-009
