 #mass            theta           
   0.00000030000   0.10000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   2.929332E+001   4.391100E-002   1.548011E-017   1.268825E-016   1.268825E-016   1.060341E-013
   2.938188E+001   4.428000E-002   1.297107E-017   1.063171E-016   1.063171E-016   8.884786E-014
   2.947118E+001   4.464900E-002   1.086870E-017   8.908507E-017   8.908507E-017   7.444724E-014
   2.956121E+001   4.501800E-002   9.107077E-018   7.464600E-017   7.464600E-017   6.238070E-014
   2.965199E+001   4.538700E-002   7.630986E-018   6.254724E-017   6.254724E-017   5.226992E-014
   2.974350E+001   4.575600E-002   6.394142E-018   5.240947E-017   5.240947E-017   4.379792E-014
   2.983575E+001   4.612500E-002   5.357768E-018   4.391485E-017   4.391485E-017   3.669907E-014
   2.992874E+001   4.649400E-002   4.489371E-018   3.679705E-017   3.679705E-017   3.075082E-014
   3.002246E+001   4.686300E-002   3.761725E-018   3.083292E-017   3.083292E-017   2.576667E-014
   3.011693E+001   4.723200E-002   3.152018E-018   2.583546E-017   2.583546E-017   2.159036E-014
   3.021213E+001   4.760100E-002   2.641133E-018   2.164800E-017   2.164800E-017   1.809096E-014
   3.030807E+001   4.797000E-002   2.213054E-018   1.813926E-017   1.813926E-017   1.515874E-014
   3.040475E+001   4.833900E-002   1.854358E-018   1.519921E-017   1.519921E-017   1.270179E-014
   3.050216E+001   4.870800E-002   1.553800E-018   1.273570E-017   1.273570E-017   1.064306E-014
   3.060032E+001   4.907700E-002   1.301957E-018   1.067147E-017   1.067147E-017   8.918011E-015
   3.069921E+001   4.944600E-002   1.090934E-018   8.941820E-018   8.941820E-018   7.472563E-015
   3.079884E+001   4.981500E-002   9.141133E-019   7.492513E-018   7.492513E-018   6.261397E-015
   3.089921E+001   5.018400E-002   7.659521E-019   6.278113E-018   6.278113E-018   5.246538E-015
   3.100031E+001   5.055300E-002   6.418052E-019   5.260545E-018   5.260545E-018   4.396170E-015
   3.110216E+001   5.092200E-002   5.377803E-019   4.407907E-018   4.407907E-018   3.683631E-015
   3.120474E+001   5.129100E-002   4.506159E-019   3.693465E-018   3.693465E-018   3.086581E-015
   3.130806E+001   5.166000E-002   3.775792E-019   3.094822E-018   3.094822E-018   2.586302E-015
   3.141212E+001   5.202900E-002   3.163805E-019   2.593207E-018   2.593207E-018   2.167110E-015
   3.151691E+001   5.239800E-002   2.651010E-019   2.172895E-018   2.172895E-018   1.815861E-015
   3.162245E+001   5.276700E-002   2.221329E-019   1.820709E-018   1.820709E-018   1.521543E-015
   3.172872E+001   5.313600E-002   1.861292E-019   1.525605E-018   1.525605E-018   1.274928E-015
   3.183573E+001   5.350500E-002   1.559611E-019   1.278332E-018   1.278332E-018   1.068286E-015
   3.194348E+001   5.387400E-002   1.306826E-019   1.071138E-018   1.071138E-018   8.951359E-016
   3.205196E+001   5.424300E-002   1.095013E-019   8.975257E-019   8.975257E-019   7.500507E-016
   3.216119E+001   5.461200E-002   9.175316E-020   7.520531E-019   7.520531E-019   6.284811E-016
   3.227115E+001   5.498100E-002   7.688164E-020   6.301590E-019   6.301590E-019   5.266157E-016
   3.238185E+001   5.535000E-002   6.442052E-020   5.280217E-019   5.280217E-019   4.412609E-016
   3.249329E+001   5.571900E-002   5.397913E-020   4.424390E-019   4.424390E-019   3.697405E-016
   3.260546E+001   5.608800E-002   4.523009E-020   3.707277E-019   3.707277E-019   3.098123E-016
   3.271838E+001   5.645700E-002   3.789912E-020   3.106394E-019   3.106394E-019   2.595974E-016
   3.283203E+001   5.682600E-002   3.175636E-020   2.602904E-019   2.602904E-019   2.175214E-016
   3.294642E+001   5.719500E-002   2.660923E-020   2.181021E-019   2.181021E-019   1.822651E-016
   3.306155E+001   5.756400E-002   2.229636E-020   1.827517E-019   1.827517E-019   1.527232E-016
   3.317741E+001   5.793300E-002   1.868252E-020   1.531310E-019   1.531310E-019   1.279696E-016
   3.329402E+001   5.830200E-002   1.565443E-020   1.283112E-019   1.283112E-019   1.072280E-016
   3.341136E+001   5.867100E-002   1.311713E-020   1.075143E-019   1.075143E-019   8.984833E-017
   3.352944E+001   5.904000E-002   1.099108E-020   9.008820E-020   9.008820E-020   7.528555E-017
   3.364826E+001   5.940900E-002   9.209627E-021   7.548654E-020   7.548654E-020   6.308313E-017
   3.376781E+001   5.977800E-002   7.716914E-021   6.325155E-020   6.325155E-020   5.285850E-017
   3.388811E+001   6.014700E-002   6.466142E-021   5.299962E-020   5.299962E-020   4.429110E-017
   3.400914E+001   6.051600E-002   5.418098E-021   4.440935E-020   4.440935E-020   3.711232E-017
   3.413091E+001   6.088500E-002   4.539923E-021   3.721140E-020   3.721140E-020   3.109709E-017
   3.425342E+001   6.125400E-002   3.804084E-021   3.118011E-020   3.118011E-020   2.605681E-017
   3.437666E+001   6.162300E-002   3.187511E-021   2.612638E-020   2.612638E-020   2.183348E-017
   3.450065E+001   6.199200E-002   2.670874E-021   2.189177E-020   2.189177E-020   1.829467E-017
   3.462537E+001   6.236100E-002   2.237974E-021   1.834351E-020   1.834351E-020   1.532943E-017
   3.475083E+001   6.273000E-002   1.875239E-021   1.537036E-020   1.537036E-020   1.284481E-017
   3.487703E+001   6.309900E-002   1.571297E-021   1.287911E-020   1.287911E-020   1.076290E-017
   3.500396E+001   6.346800E-002   1.316618E-021   1.079164E-020   1.079164E-020   9.018431E-018
   3.513164E+001   6.383700E-002   1.103218E-021   9.042508E-021   9.042508E-021   7.556707E-018
   3.526005E+001   6.420600E-002   9.244066E-022   7.576882E-021   7.576882E-021   6.331903E-018
   3.538920E+001   6.457500E-002   7.745771E-022   6.348807E-021   6.348807E-021   5.305616E-018
   3.551909E+001   6.494400E-002   6.490322E-022   5.319781E-021   5.319781E-021   4.445672E-018
   3.564971E+001   6.531300E-002   5.438359E-022   4.457541E-021   4.457541E-021   3.725110E-018
   3.578108E+001   6.568200E-002   4.556900E-022   3.735055E-021   3.735055E-021   3.121337E-018
   3.591318E+001   6.605100E-002   3.818309E-022   3.129670E-021   3.129670E-021   2.615425E-018
   3.604602E+001   6.642000E-002   3.199431E-022   2.622408E-021   2.622408E-021   2.191512E-018
   3.617960E+001   6.678900E-002   2.680861E-022   2.197363E-021   2.197363E-021   1.836308E-018
   3.631391E+001   6.715800E-002   2.246342E-022   1.841211E-021   1.841211E-021   1.538676E-018
   3.644897E+001   6.752700E-002   1.882251E-022   1.542784E-021   1.542784E-021   1.289285E-018
   3.658476E+001   6.789600E-002   1.577172E-022   1.292727E-021   1.292727E-021   1.080315E-018
   3.672129E+001   6.826500E-002   1.321541E-022   1.083199E-021   1.083199E-021   9.052155E-019
   3.685856E+001   6.863400E-002   1.107344E-022   9.076322E-022   9.076322E-022   7.584965E-019
   3.699656E+001   6.900300E-002   9.278634E-023   7.605216E-022   7.605216E-022   6.355581E-019
   3.713531E+001   6.937200E-002   7.774736E-023   6.372549E-022   6.372549E-022   5.325456E-019
   3.727479E+001   6.974100E-002   6.514593E-023   5.339674E-022   5.339674E-022   4.462297E-019
   3.741501E+001   7.011000E-002   5.458696E-023   4.474210E-022   4.474210E-022   3.739040E-019
   3.755597E+001   7.047900E-002   4.573940E-023   3.749022E-022   3.749022E-022   3.133009E-019
   3.769766E+001   7.084800E-002   3.832588E-023   3.141374E-022   3.141374E-022   2.625205E-019
   3.784010E+001   7.121700E-002   3.211395E-023   2.632214E-022   2.632214E-022   2.199707E-019
   3.798327E+001   7.158600E-002   2.690886E-023   2.205580E-022   2.205580E-022   1.843175E-019
   3.812718E+001   7.195500E-002   2.254742E-023   1.848096E-022   1.848096E-022   1.544430E-019
   3.827183E+001   7.232400E-002   1.889290E-023   1.548553E-022   1.548553E-022   1.294106E-019
   3.841721E+001   7.269300E-002   1.583070E-023   1.297561E-022   1.297561E-022   1.084355E-019
   3.856334E+001   7.306200E-002   1.326483E-023   1.087250E-022   1.087250E-022   9.086006E-020
   3.871020E+001   7.343100E-002   1.111484E-023   9.110263E-023   9.110263E-023   7.613329E-020
   3.885780E+001   7.380000E-002   9.313331E-024   7.633655E-023   7.633655E-023   6.379347E-020
   3.900614E+001   7.416900E-002   7.803809E-024   6.396378E-023   6.396378E-023   5.345371E-020
   3.915521E+001   7.453800E-002   6.538954E-024   5.359642E-023   5.359642E-023   4.478983E-020
   3.930503E+001   7.490700E-002   5.479108E-024   4.490941E-023   4.490941E-023   3.753022E-020
   3.945558E+001   7.527600E-002   4.591044E-024   3.763041E-023   3.763041E-023   3.144725E-020
   3.960687E+001   7.564500E-002   3.846920E-024   3.153121E-023   3.153121E-023   2.635022E-020
   3.975890E+001   7.601400E-002   3.223404E-024   2.642057E-023   2.642057E-023   2.207933E-020
   3.991166E+001   7.638300E-002   2.700949E-024   2.213828E-023   2.213828E-023   1.850067E-020
   4.006517E+001   7.675200E-002   2.263174E-024   1.855007E-023   1.855007E-023   1.550205E-020
   4.021941E+001   7.712100E-002   1.896355E-024   1.554344E-023   1.554344E-023   1.298945E-020
   4.037439E+001   7.749000E-002   1.588990E-024   1.302413E-023   1.302413E-023   1.088410E-020
   4.053011E+001   7.785900E-002   1.331444E-024   1.091315E-023   1.091315E-023   9.119982E-021
   4.068656E+001   7.822800E-002   1.115641E-024   9.144331E-024   9.144331E-024   7.641799E-021
   4.084376E+001   7.859700E-002   9.348158E-025   7.662201E-024   7.662201E-024   6.403202E-021
   4.100169E+001   7.896600E-002   7.832991E-025   6.420297E-024   6.420297E-024   5.365360E-021
   4.116036E+001   7.933500E-002   6.563406E-025   5.379684E-024   5.379684E-024   4.495732E-021
   4.131977E+001   7.970400E-002   5.499597E-025   4.507735E-024   4.507735E-024   3.767056E-021
   4.147991E+001   8.007300E-002   4.608212E-025   3.777113E-024   3.777113E-024   3.156485E-021
   4.164080E+001   8.044200E-002   3.861305E-025   3.164912E-024   3.164912E-024   2.644876E-021
   4.180242E+001   8.081100E-002   3.235458E-025   2.651937E-024   2.651937E-024   2.216190E-021
   4.196478E+001   8.118000E-002   2.711049E-025   2.222106E-024   2.222106E-024   1.856986E-021
   4.212788E+001   8.154900E-002   2.271637E-025   1.861943E-024   1.861943E-024   1.556002E-021
   4.229171E+001   8.191800E-002   1.903446E-025   1.560156E-024   1.560156E-024   1.303802E-021
   4.245629E+001   8.228700E-002   1.594932E-025   1.307283E-024   1.307283E-024   1.092480E-021
   4.262160E+001   8.265600E-002   1.336423E-025   1.095396E-024   1.095396E-024   9.154086E-022
   4.278765E+001   8.302500E-002   1.119813E-025   9.178526E-025   9.178526E-025   7.670375E-022
   4.295444E+001   8.339400E-002   9.383115E-026   7.690853E-025   7.690853E-025   6.427147E-022
   4.312196E+001   8.376300E-002   7.862283E-026   6.444306E-025   6.444306E-025   5.385423E-022
   4.329023E+001   8.413200E-002   6.587949E-026   5.399801E-025   5.399801E-025   4.512544E-022
   4.345923E+001   8.450100E-002   5.520163E-026   4.524592E-025   4.524592E-025   3.781143E-022
   4.362897E+001   8.487000E-002   4.625445E-026   3.791238E-025   3.791238E-025   3.168288E-022
   4.379945E+001   8.523900E-002   3.875744E-026   3.176747E-025   3.176747E-025   2.654766E-022
   4.397066E+001   8.560800E-002   3.247557E-026   2.661854E-025   2.661854E-025   2.224477E-022
   4.414262E+001   8.597700E-002   2.721187E-026   2.230416E-025   2.230416E-025   1.863930E-022
   4.431531E+001   8.634600E-002   2.280132E-026   1.868906E-025   1.868906E-025   1.561821E-022
   4.448874E+001   8.671500E-002   1.910564E-026   1.565990E-025   1.565990E-025   1.308678E-022
   4.466291E+001   8.708400E-002   1.600896E-026   1.312172E-025   1.312172E-025   1.096565E-022
   4.483781E+001   8.745300E-002   1.341420E-026   1.099493E-025   1.099493E-025   9.188318E-023
   4.501346E+001   8.782200E-002   1.124000E-026   9.212848E-026   9.212848E-026   7.699058E-023
   4.518984E+001   8.819100E-002   9.418203E-027   7.719613E-026   7.719613E-026   6.451181E-023
   4.536696E+001   8.856000E-002   7.891683E-027   6.468404E-026   6.468404E-026   5.405562E-023
   4.554482E+001   8.892900E-002   6.612585E-027   5.419994E-026   5.419994E-026   4.529419E-023
   4.572341E+001   8.929800E-002   5.540805E-027   4.541511E-026   4.541511E-026   3.795282E-023
   4.590275E+001   8.966700E-002   4.642741E-027   3.805415E-026   3.805415E-026   3.180136E-023
   4.608282E+001   9.003600E-002   3.890237E-027   3.188626E-026   3.188626E-026   2.664694E-023
   4.626363E+001   9.040500E-002   3.259701E-027   2.671808E-026   2.671808E-026   2.232795E-023
   4.644518E+001   9.077400E-002   2.731362E-027   2.238756E-026   2.238756E-026   1.870900E-023
   4.662746E+001   9.114300E-002   2.288658E-027   1.875895E-026   1.875895E-026   1.567661E-023
   4.681049E+001   9.151200E-002   1.917708E-027   1.571846E-026   1.571846E-026   1.313572E-023
   4.699425E+001   9.188100E-002   1.606883E-027   1.317079E-026   1.317079E-026   1.100666E-023
   4.717875E+001   9.225000E-002   1.346436E-027   1.103604E-026   1.103604E-026   9.222677E-024
   4.736399E+001   9.261900E-002   1.128203E-027   9.247300E-027   9.247300E-027   7.727849E-024
   4.754996E+001   9.298800E-002   9.453422E-028   7.748480E-027   7.748480E-027   6.475305E-024
   4.773668E+001   9.335700E-002   7.921194E-028   6.492593E-027   6.492593E-027   5.425776E-024
   4.792413E+001   9.372600E-002   6.637312E-028   5.440261E-027   5.440261E-027   4.546356E-024
   4.811232E+001   9.409500E-002   5.561525E-028   4.558494E-027   4.558494E-027   3.809475E-024
   4.830125E+001   9.446400E-002   4.660103E-028   3.819645E-027   3.819645E-027   3.192028E-024
   4.849091E+001   9.483300E-002   3.904785E-028   3.200550E-027   3.200550E-027   2.674658E-024
   4.868132E+001   9.520200E-002   3.271890E-028   2.681799E-027   2.681799E-027   2.241145E-024
   4.887246E+001   9.557100E-002   2.741576E-028   2.247128E-027   2.247128E-027   1.877896E-024
   4.906434E+001   9.594000E-002   2.297217E-028   1.882910E-027   1.882910E-027   1.573523E-024
   4.925696E+001   9.630900E-002   1.924880E-028   1.577724E-027   1.577724E-027   1.318484E-024
   4.945031E+001   9.667800E-002   1.612892E-028   1.322004E-027   1.322004E-027   1.104781E-024
   4.964441E+001   9.704700E-002   1.351471E-028   1.107731E-027   1.107731E-027   9.257165E-025
   4.983924E+001   9.741600E-002   1.132422E-028   9.281880E-028   9.281880E-028   7.756747E-025
   5.003481E+001   9.778500E-002   9.488772E-029   7.777456E-028   7.777456E-028   6.499519E-025
   5.023112E+001   9.815400E-002   7.950815E-029   6.516872E-028   6.516872E-028   5.446065E-025
   5.042816E+001   9.852300E-002   6.662132E-029   5.460605E-028   5.460605E-028   4.563357E-025
   5.062595E+001   9.889200E-002   5.582322E-029   4.575540E-028   4.575540E-028   3.823720E-025
   5.082447E+001   9.926100E-002   4.677529E-029   3.833928E-028   3.833928E-028   3.203965E-025
   5.102373E+001   9.963000E-002   3.919387E-029   3.212518E-028   3.212518E-028   2.684660E-025
   5.122373E+001   9.999900E-002   3.284125E-029   2.691828E-028   2.691828E-028   2.249526E-025
   5.142446E+001   1.003680E-001   2.751828E-029   2.255531E-028   2.255531E-028   1.884918E-025
   5.162594E+001   1.007370E-001   2.305807E-029   1.889951E-028   1.889951E-028   1.579407E-025
   5.182815E+001   1.011060E-001   1.932078E-029   1.583624E-028   1.583624E-028   1.323414E-025
   5.203110E+001   1.014750E-001   1.618923E-029   1.326947E-028   1.326947E-028   1.108913E-025
   5.223479E+001   1.018440E-001   1.356525E-029   1.111873E-028   1.111873E-028   9.291782E-026
   5.243921E+001   1.022130E-001   1.136657E-029   9.316589E-029   9.316589E-029   7.785753E-026
   5.264438E+001   1.025820E-001   9.524255E-030   7.806539E-029   7.806539E-029   6.523824E-026
   5.285028E+001   1.029510E-001   7.980547E-030   6.541241E-029   6.541241E-029   5.466431E-026
   5.305692E+001   1.033200E-001   6.687045E-030   5.481025E-029   5.481025E-029   4.580422E-026
   5.326430E+001   1.036890E-001   5.603197E-030   4.592650E-029   4.592650E-029   3.838019E-026
   5.347241E+001   1.040580E-001   4.695021E-030   3.848265E-029   3.848265E-029   3.215946E-026
   5.368127E+001   1.044270E-001   3.934043E-030   3.224531E-029   3.224531E-029   2.694699E-026
   5.389086E+001   1.047960E-001   3.296406E-030   2.701894E-029   2.701894E-029   2.257938E-026
   5.410119E+001   1.051650E-001   2.762119E-030   2.263966E-029   2.263966E-029   1.891967E-026
   5.431226E+001   1.055340E-001   2.314430E-030   1.897018E-029   1.897018E-029   1.585314E-026
   5.452406E+001   1.059030E-001   1.939303E-030   1.589546E-029   1.589546E-029   1.328363E-026
   5.473661E+001   1.062720E-001   1.624977E-030   1.331909E-029   1.331909E-029   1.113060E-026
   5.494989E+001   1.066410E-001   1.361598E-030   1.116031E-029   1.116031E-029   9.326528E-027
   5.516391E+001   1.070100E-001   1.140907E-030   9.351428E-030   9.351428E-030   7.814868E-027
   5.537867E+001   1.073790E-001   9.559871E-031   7.835731E-030   7.835731E-030   6.548220E-027
   5.559416E+001   1.077480E-001   8.010390E-031   6.565702E-030   6.565702E-030   5.486872E-027
   5.581040E+001   1.081170E-001   6.712051E-031   5.501521E-030   5.501521E-030   4.597550E-027
   5.602737E+001   1.084860E-001   5.624150E-031   4.609825E-030   4.609825E-030   3.852371E-027
   5.624508E+001   1.088550E-001   4.712577E-031   3.862656E-030   3.862656E-030   3.227972E-027
   5.646353E+001   1.092240E-001   3.948754E-031   3.236590E-030   3.236590E-030   2.704776E-027
   5.668271E+001   1.095930E-001   3.308733E-031   2.711997E-030   2.711997E-030   2.266381E-027
   5.690264E+001   1.099620E-001   2.772448E-031   2.272432E-030   2.272432E-030   1.899042E-027
